omega,transmission
-4.0000000000,0.0000000000
-3.9800000000,1.9558100977
-3.9600000000,2.9509843728
-3.9400000000,2.9695566719
-3.9200000000,3.9610699243
-3.9000000000,4.9426665221
-3.8800000000,4.9601387061
-3.8600000000,5.9377093303
-3.8400000000,5.9567422137
-3.8200000000,5.9624428752
-3.8000000000,6.9505708507
-3.7800000000,6.9579929613
-3.7600000000,7.9182425157
-3.7400000000,7.9512020479
-3.7200000000,7.9569838190
-3.7000000000,8.8683214030
-3.6800000000,8.9488419383
-3.6600000000,8.9547667552
-3.6400000000,8.9581390178
-3.6200000000,9.9426279643
-3.6000000000,9.9512862858
-3.5800000000,9.9551920467
-3.5600000000,9.9578034987
-3.5400000000,10.9449553314
-3.5200000000,10.9511239846
-3.5000000000,10.9544120360
-3.4800000000,10.9567167275
-3.4600000000,11.9436176069
-3.4400000000,11.9496901522
-3.4200000000,11.9528863868
-3.4000000000,11.9551167544
-3.3800000000,12.9388426463
-3.3600000000,12.9471139876
-3.3400000000,12.9506976547
-3.3200000000,12.9530589722
-3.3000000000,13.8992721516
-3.2800000000,13.9425744642
-3.2600000000,13.9476430119
-3.2400000000,13.9504641163
-3.2200000000,13.9524662089
-3.2000000000,14.9267106720
-3.1800000000,14.9427400920
-3.1600000000,14.9470085753
-3.1400000000,14.9495460007
-3.1200000000,14.9513896036
-3.1000000000,15.9240345846
-3.0800000000,15.9413410490
-3.0600000000,15.9456250963
-3.0400000000,15.9481341113
-3.0200000000,15.9499444707
-3.0000000000,16.1548865593
-2.9800000000,16.9384268166
-2.9600000000,16.9435545479
-2.9400000000,16.9462770062
-2.9200000000,16.9481686519
-2.9000000000,16.9496382557
-2.8800000000,17.9322358286
-2.8600000000,17.9405761080
-2.8400000000,17.9439159063
-2.8200000000,17.9460435108
-2.8000000000,17.9476296835
-2.7800000000,17.9489071409
-2.7600000000,18.9356834160
-2.7400000000,18.9408125441
-2.7200000000,18.9434776766
-2.7000000000,18.9453090331
-2.6800000000,18.9467220919
-2.6600000000,19.9189997852
-2.6400000000,19.9361254700
-2.6200000000,19.9402195872
-2.6000000000,19.9425667828
-2.5800000000,19.9442369921
-2.5600000000,19.9455475975
-2.5400000000,20.9234020702
-2.5200000000,20.9354373313
-2.5000000000,20.9391290765
-2.4800000000,20.9413263726
-2.4600000000,20.9429116119
-2.4400000000,20.9441635993
-2.4200000000,21.9227742628
-2.4000000000,21.9340879576
-2.3800000000,21.9376830131
-2.3600000000,21.9398314059
-2.3400000000,21.9413818303
-2.3200000000,21.9426055066
-2.3000000000,22.9194916708
-2.2800000000,22.9322460767
-2.2600000000,22.9359540892
-2.2400000000,22.9381265057
-2.2200000000,22.9396790965
-2.2000000000,22.9408970399
-2.1800000000,23.9124856497
-2.1600000000,23.9299763118
-2.1400000000,23.9339860035
-2.1200000000,23.9362422929
-2.1000000000,23.9378261884
-2.0800000000,23.9390557766
-2.0600000000,24.8908900707
-2.0400000000,24.9273010275
-2.0200000000,24.9318127855
-2.0000000000,24.9342044508
-1.9800000000,24.9358424572
-1.9600000000,24.9370965699
-1.9400000000,24.9381169435
-1.9200000000,25.9242403090
-1.9000000000,25.9294726791
-1.8800000000,25.9320401151
-1.8600000000,25.9337474404
-1.8400000000,25.9350338513
-1.8200000000,25.9360696420
-1.8000000000,26.9208730303
-1.7800000000,26.9270213996
-1.7600000000,26.9297828636
-1.7400000000,26.9315633629
-1.7200000000,26.9328830837
-1.7000000000,26.9339344283
-1.6800000000,27.9174484005
-1.6600000000,27.9245430959
-1.6400000000,27.9274754668
-1.6200000000,27.9293161308
-1.6000000000,27.9306611547
-1.5800000000,27.9317225288
-1.5600000000,28.9144896517
-1.5400000000,28.9221486575
-1.5200000000,28.9251676417
-1.5000000000,28.9270337525
-1.4800000000,28.9283851887
-1.4600000000,28.9294444698
-1.4400000000,29.9125902701
-1.4200000000,29.9199456905
-1.4000000000,29.9229056761
-1.3800000000,29.9247411086
-1.3600000000,29.9260692659
-1.3400000000,29.9271076944
-1.3200000000,30.9118027318
-1.3000000000,30.9179824837
-1.2800000000,30.9207147789
-1.2600000000,30.9224513513
-1.2400000000,30.9237191126
-1.2200000000,31.8320299621
-1.2000000000,31.9115244630
-1.1800000000,31.9162088631
-1.1600000000,31.9185827529
-1.1400000000,31.9201567206
-1.1200000000,31.9213258687
-1.1000000000,32.9006889694
-1.0800000000,32.9111301863
-1.0600000000,32.9144962430
-1.0400000000,32.9164561106
-1.0200000000,32.9178228434
-1.0000000000,33.1207211427
-0.9800000000,33.9055393345
-0.9600000000,33.9103138080
-0.9400000000,33.9126937067
-0.9200000000,33.9142497615
-0.9000000000,33.9153880831
-0.8800000000,34.9001057632
-0.8600000000,34.9062855887
-0.8400000000,34.9089838003
-0.8200000000,34.9106642962
-0.8000000000,34.9118587211
-0.7800000000,35.8963097284
-0.7600000000,35.9027014148
-0.7400000000,35.9054303735
-0.7200000000,35.9071071339
-0.7000000000,35.9082822939
-0.6800000000,36.8945580412
-0.6600000000,36.8996263585
-0.6400000000,36.9020391393
-0.6200000000,36.9035579515
-0.6000000000,37.8820005179
-0.5800000000,37.8933643690
-0.5600000000,37.8967750563
-0.5400000000,37.8986638534
-0.5200000000,38.8557407414
-0.5000000000,38.8872616129
-0.4800000000,38.8915659519
-0.4600000000,38.8937071664
-0.4400000000,39.8492203356
-0.4200000000,39.8823587877
-0.4000000000,39.8866589612
-0.3800000000,39.8887448239
-0.3600000000,40.8671756225
-0.3400000000,40.8786791235
-0.3200000000,40.8819676058
-0.3000000000,40.8836319944
-0.2800000000,41.8702583623
-0.2600000000,41.8749320551
-0.2400000000,41.8769170245
-0.2200000000,42.8629645680
-0.2000000000,42.8679284210
-0.1800000000,43.8341366199
-0.1600000000,43.8572619845
-0.1400000000,43.8606750325
-0.1200000000,44.8453582382
-0.1000000000,44.8506148682
-0.0800000000,45.8346111053
-0.0600000000,46.7441846606
-0.0400000000,46.8239896095
-0.0200000000,47.8050628747
0.0000000000,49.7369473323
0.0200000000,47.8050628747
0.0400000000,46.8239896095
0.0600000000,46.7441846606
0.0800000000,45.8346111053
0.1000000000,44.8506148682
0.1200000000,44.8453582382
0.1400000000,43.8606750325
0.1600000000,43.8572619845
0.1800000000,43.8341366199
0.2000000000,42.8679284210
0.2200000000,42.8629645680
0.2400000000,41.8769170245
0.2600000000,41.8749320551
0.2800000000,41.8702583623
0.3000000000,40.8836319944
0.3200000000,40.8819676058
0.3400000000,40.8786791235
0.3600000000,40.8671756225
0.3800000000,39.8887448239
0.4000000000,39.8866589612
0.4200000000,39.8823587877
0.4400000000,39.8492203356
0.4600000000,38.8937071664
0.4800000000,38.8915659519
0.5000000000,38.8872616129
0.5200000000,38.8557407414
0.5400000000,37.8986638534
0.5600000000,37.8967750563
0.5800000000,37.8933643690
0.6000000000,37.8820005179
0.6200000000,36.9035579515
0.6400000000,36.9020391393
0.6600000000,36.8996263585
0.6800000000,36.8945580412
0.7000000000,35.9082822939
0.7200000000,35.9071071339
0.7400000000,35.9054303735
0.7600000000,35.9027014148
0.7800000000,35.8963097284
0.8000000000,34.9118587211
0.8200000000,34.9106642962
0.8400000000,34.9089838003
0.8600000000,34.9062855887
0.8800000000,34.9001057632
0.9000000000,33.9153880831
0.9200000000,33.9142497615
0.9400000000,33.9126937067
0.9600000000,33.9103138080
0.9800000000,33.9055393345
1.0000000000,33.1207211427
1.0200000000,32.9178228434
1.0400000000,32.9164561106
1.0600000000,32.9144962430
1.0800000000,32.9111301863
1.1000000000,32.9006889694
1.1200000000,31.9213258687
1.1400000000,31.9201567206
1.1600000000,31.9185827529
1.1800000000,31.9162088631
1.2000000000,31.9115244630
1.2200000000,31.8320299621
1.2400000000,30.9237191126
1.2600000000,30.9224513513
1.2800000000,30.9207147789
1.3000000000,30.9179824837
1.3200000000,30.9118027318
1.3400000000,29.9271076944
1.3600000000,29.9260692659
1.3800000000,29.9247411086
1.4000000000,29.9229056761
1.4200000000,29.9199456905
1.4400000000,29.9125902701
1.4600000000,28.9294444698
1.4800000000,28.9283851887
1.5000000000,28.9270337525
1.5200000000,28.9251676417
1.5400000000,28.9221486575
1.5600000000,28.9144896517
1.5800000000,27.9317225288
1.6000000000,27.9306611547
1.6200000000,27.9293161308
1.6400000000,27.9274754668
1.6600000000,27.9245430959
1.6800000000,27.9174484005
1.7000000000,26.9339344283
1.7200000000,26.9328830837
1.7400000000,26.9315633629
1.7600000000,26.9297828636
1.7800000000,26.9270213996
1.8000000000,26.9208730303
1.8200000000,25.9360696420
1.8400000000,25.9350338513
1.8600000000,25.9337474404
1.8800000000,25.9320401151
1.9000000000,25.9294726791
1.9200000000,25.9242403090
1.9400000000,24.9381169435
1.9600000000,24.9370965699
1.9800000000,24.9358424572
2.0000000000,24.9342044508
2.0200000000,24.9318127855
2.0400000000,24.9273010275
2.0600000000,24.8908900707
2.0800000000,23.9390557766
2.1000000000,23.9378261884
2.1200000000,23.9362422929
2.1400000000,23.9339860035
2.1600000000,23.9299763118
2.1800000000,23.9124856497
2.2000000000,22.9408970399
2.2200000000,22.9396790965
2.2400000000,22.9381265057
2.2600000000,22.9359540892
2.2800000000,22.9322460767
2.3000000000,22.9194916708
2.3200000000,21.9426055066
2.3400000000,21.9413818303
2.3600000000,21.9398314059
2.3800000000,21.9376830131
2.4000000000,21.9340879576
2.4200000000,21.9227742628
2.4400000000,20.9441635993
2.4600000000,20.9429116119
2.4800000000,20.9413263726
2.5000000000,20.9391290765
2.5200000000,20.9354373313
2.5400000000,20.9234020702
2.5600000000,19.9455475975
2.5800000000,19.9442369921
2.6000000000,19.9425667828
2.6200000000,19.9402195872
2.6400000000,19.9361254700
2.6600000000,19.9189997852
2.6800000000,18.9467220919
2.7000000000,18.9453090331
2.7200000000,18.9434776766
2.7400000000,18.9408125441
2.7600000000,18.9356834160
2.7800000000,17.9489071409
2.8000000000,17.9476296835
2.8200000000,17.9460435108
2.8400000000,17.9439159063
2.8600000000,17.9405761080
2.8800000000,17.9322358286
2.9000000000,16.9496382557
2.9200000000,16.9481686519
2.9400000000,16.9462770062
2.9600000000,16.9435545479
2.9800000000,16.9384268166
3.0000000000,16.1548865593
3.0200000000,15.9499444707
3.0400000000,15.9481341113
3.0600000000,15.9456250963
3.0800000000,15.9413410490
3.1000000000,15.9240345846
3.1200000000,14.9513896036
3.1400000000,14.9495460007
3.1600000000,14.9470085753
3.1800000000,14.9427400920
3.2000000000,14.9267106720
3.2200000000,13.9524662089
3.2400000000,13.9504641163
3.2600000000,13.9476430119
3.2800000000,13.9425744642
3.3000000000,13.8992721516
3.3200000000,12.9530589722
3.3400000000,12.9506976547
3.3600000000,12.9471139876
3.3800000000,12.9388426463
3.4000000000,11.9551167544
3.4200000000,11.9528863868
3.4400000000,11.9496901522
3.4600000000,11.9436176069
3.4800000000,10.9567167275
3.5000000000,10.9544120360
3.5200000000,10.9511239846
3.5400000000,10.9449553314
3.5600000000,9.9578034987
3.5800000000,9.9551920467
3.6000000000,9.9512862858
3.6200000000,9.9426279643
3.6400000000,8.9581390178
3.6600000000,8.9547667552
3.6800000000,8.9488419383
3.7000000000,8.8683214030
3.7200000000,7.9569838190
3.7400000000,7.9512020479
3.7600000000,7.9182425157
3.7800000000,6.9579929613
3.8000000000,6.9505708507
3.8200000000,5.9624428752
3.8400000000,5.9567422137
3.8600000000,5.9377093303
3.8800000000,4.9601387061
3.9000000000,4.9426665221
3.9200000000,3.9610699243
3.9400000000,2.9695566719
3.9600000000,2.9509843728
3.9800000000,1.9558100977
4.0000000000,0.0000000000
